CONTENT_ID,CONTENT_NM,CRADLE_COUNT,ADDRESS,LATITUDE,LONGITUDE,ADDR_GU
1218,방이역 4번출구,12,서울특별시 송파구 양재대로 지하 1127 송파구 방이동 217-2,37.508967999999996,127.12583899999998,송파구
122,신성기사식당 앞,10,서울특별시 마포구 독막로 223-1 50-2,37.547459,126.938377,마포구
1220,잠실본동주민센터뒤 잠실근린공원,15,서울특별시 송파구 백제고분로15길 7 송파구 잠실동 230,37.505691999999996,127.08403799999999,송파구
1221,삼전사거리 포스코더샵,10,서울특별시 송파구 백제고분로 188 잠실포스코더샵,37.5042,127.08753200000001,송파구
1222,잠실새내역 5번 출구 뒤,15,서울특별시 송파구 백제고분로 95 송파구 잠실동 19-10,37.511982,127.085052,송파구
1224,아시아지하보도 2번 출구,15,서울특별시 송파구 올림픽로 74 송파구 잠실동 20,37.512169,127.078934,송파구
1226,잠실4동 주민센터 옆,10,서울특별시 송파구 올림픽로35길 16 송파구 신천동 20-50,37.520077,127.112366,송파구
1227,거여역 8번출구 뒤,10,서울특별시 송파구 오금로 지하 499 송파구 거여동 20-14,37.493126000000004,127.143822,송파구
1228,마천사거리,10,서울특별시 송파구 거마로 51 송파구 거여동 133-60,37.4977,127.146202,송파구
1229,송파체육문화회관 앞,15,서울특별시 송파구 양산로 15 송파구 거여동 289-9,37.490688,127.143127,송파구
123,문화촌 공원,20,서울특별시 서대문구 홍제동 277-23 277-23,37.59433,126.94738799999999,서대문구
1230,송파중학교 정문,10,서울특별시 송파구 동남로 203 송파구 가락동 195-1,37.495670000000004,127.130592,송파구
1231,잠실역 6번출구,10,서울특별시 송파구 석촌호수로12길 3-5 송파구 잠실동 31,37.514088,127.09903,송파구
1232,롯데마트 주차장 옆,10,서울특별시 송파구 석촌호수로12길 3-19 송파구 잠실동 39,37.512089,127.09619099999999,송파구
1233,잠실3거리(갤러리아팰리스),9,서울특별시 송파구 석촌호수로12길 3-17 송파구 잠실동 38,37.510509000000006,127.093369,송파구
1235,잠실트리지움310동 옆,15,서울특별시 송파구 잠실로 62 송파구 잠실동 36-1,37.508339,127.08814199999999,송파구
1239,문정 법조단지3,20,서울특별시 송파구 정의로 30 송파구 문정동 396-3,37.480843,127.11801100000001,송파구
124,서강대 정문 건너편,20,서울특별시 마포구 서강로16길 72 84-5,37.551140000000004,126.93698899999998,마포구
1240,문정 법조단지4,10,서울특별시 송파구 새말로 62 송파구 문정동 305-24,37.480576,127.118568,송파구
1241,문정 법조단지5,15,서울특별시 송파구 새말로 62 송파구 문정동 398-5,37.481239,127.11979699999999,송파구
1242,문정 법조단지6,15,서울특별시 송파구 법원로 101 송파구 문정동 361-1,37.48209,127.119743,송파구
1243,문정 법조단지7,20,서울특별시 송파구 법원로 101 문정동 346-2,37.484531,127.12016299999999,송파구
1244,문정 법조단지8,7,서울특별시 송파구 법원로 101 문정동 619,37.481537,127.122124,송파구
1245,문정 법조단지9,10,서울특별시 송파구 법원로 101 문정동 619,37.479465000000005,127.125328,송파구
1246,문정 법조단지10,30,서울특별시 송파구 송파대로 지하 82 장지동 201-5,37.477509000000005,127.126328,송파구
1247,문정 법조단지11,15,서울특별시 송파구 법원로 101 문정동 627,37.478821,127.123512,송파구
1248,방이초등학교,20,서울특별시 송파구 위례성대로 114 송파구 방이동 75,37.513962,127.121674,송파구
1249,아주중학교건너편,10,서울특별시 송파구 도곡로 446 송파구 잠실동 128,37.505463,127.077347,송파구
125,서강대 남문 옆,15,서울특별시 마포구 백범로 35 1-30,37.549484,126.93895,마포구
1250,문정2동 주민센터,10,서울특별시 송파구 중대로 16 송파구 중대로 16,37.489872,127.11084,송파구
1251,석촌역 2번출구,10,서울특별시 송파구 송파동 68  석촌역 2번출구,37.505932,127.10775,송파구
1253,오금역 3번 출구 뒤,10,서울특별시  송파구 가락동 10-15  오금역 3번 출구 뒤,37.501652,127.12818100000001,송파구
1256,문정현대아파트 교차로,8,서울특별시 송파구 문정동 3-2  문정현대아파트 교차로,37.491131,127.125809,송파구
1257,가락시장역 롯데마트앞,20,서울특별시 송파구 가락동 214-15  가락시장역 롯데마트앞,37.4921,127.117752,송파구
1258,가락미륭아파트 앞,10,서울특별시 서울 송파구 가락동 195-4 가락미륭아파트 앞,37.493198,127.128998,송파구
1259,방이역 1번출구,15,서울특별시 송파구 오금동 17-20 방이역 1번출구,37.508984000000005,127.126595,송파구
126,서강대 후문 옆,20,서울특별시 마포구 대흥로 122 38-16,37.550411,126.943848,마포구
1260,방이동 한양3차아파트 옆,8,서울특별시 송파구 방이동 225-1 방이동 한양3차아파트 옆,37.506302000000005,127.121399,송파구
1262,송파여성문화회관 앞,10,서울특별시 송파구 송파동 2-3  송파여성문화회관 앞,37.505802,127.10971799999999,송파구
1263,장지공영차고지,10,서울특별시 송파구 장지동 861-6 장지공영차고지,37.480540999999995,127.13701599999999,송파구
1264,천호역 10번 출구 앞,8,서울특별시 송파구 풍납동 490-16 천호역 10번 출구 앞,37.538582,127.122803,송파구
1265,문정동 근린공원,10,서울특별시 송파구 문정동 38-3 문정동 근린공원,37.485989000000004,127.12476299999999,송파구
1266,문정동 글샘 공원,10,서울특별시 송파구 문정동 627 장지동 글샘 공원,37.478809000000005,127.120003,송파구
1267,올림픽공원 남2문 앞,15,서울특별시 송파구 올림픽로 424 올림픽공원 남2문 앞,37.51424,127.12307,송파구
1268,몽촌토성역 1번출구 옆,15,서울특별시 송파구 방이동 88-21  몽촌토성역 1번출구 옆,37.517288,127.11419699999999,송파구
1269,리센츠아파트,10,서울특별시 송파구 올림픽로 135 리센츠아파트,37.511944,127.09121699999999,송파구
127,현대벤처빌 앞,15,서울특별시 마포구 백범로 10 31-213,37.55352,126.93695100000001,마포구
1271,송파도서관,15,서울특별시 송파구 동남로 263 송파도서관,37.499984999999995,127.135391,송파구
1274,영파여고 앞,20,서울특별시 송파구 올림픽로 565 영파여고 앞,37.532848,127.121048,송파구
1275,거여초등학교 옆,15,서울특별시 송파구 마천로25길 18 거여초등학교 옆,37.504589,127.139366,송파구
1277,오금동 송파 참병원,8,서울특별시 송파구 마천로 164 오금동 송파 참병원,37.503757,127.137093,송파구
1278,송파구청 교차로,10,서울특별시 송파구 올림픽로 336 송파구청 교차로,37.515831,127.106796,송파구
1279,마천금호어울림 1차아파트 건너편,10,서울특별시 송파구 성내천로39길 4 마천금호어울림 1차아파트 건너편,37.497516999999995,127.154678,송파구
128,신촌역(2호선) 1번출구 옆,20,서울특별시 서대문구 연세로 3-5 30-16,37.555496000000005,126.93633999999999,서대문구
1280,송파파크데일 2단지입구 앞 주차장,20,서울특별시 송파구 성내천로47길 23 송파파크데일 2단지입구 앞 주차장,37.495659,127.157173,송파구
1282,송파소방서 맞은편(성내4교),10,서울특별시 송파구 오금로51길 56 송파소방서 맞은편(성내4교),37.499874,127.141479,송파구
1283,오금공원 사거리,8,서울특별시 송파구 오금로 363 오금공원 사거리,37.505455,127.131752,송파구
1285,위례별 유치원 뒤,15,서울특별시 송파구 위례광장로 136 위례별 유치원 뒤,37.477470000000004,127.14459199999999,송파구
1286,위례중앙푸르지오 1단지 앞,10,서울특별시 송파구 위례광장로 120 위례중앙푸르지오 1단지 앞,37.474377000000004,127.140671,송파구
1287,위례아이파크 101동 맞은편,8,서울특별시 송파구 위례순환로 419 위례아이파크 101동 맞은편,37.477531,127.14151799999999,송파구
1288,문정중교 사거리,15,서울특별시 송파구 송이로 238 문정중교 사거리,37.487999,127.13108799999999,송파구
1289,풍납동 자전거보관소,10,서울특별시 송파구 토성로 2 풍납동 자전거보관소,37.531471,127.111092,송파구
129,신촌역(2호선) 6번출구 옆,15,서울특별시 마포구 신촌로 106 31-123,37.555054,126.937569,마포구
1290,위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,10,서울특별시 송파구 위례광장로 121 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,37.474659,127.13771799999999,송파구
1291,서울체육고등학교 앞,10,서울특별시 송파구 강동대로 232 서울체육고등학교 앞,37.521938,127.13186599999999,송파구
1293,석촌호교차로 (스타벅스 앞),10,서울특별시 송파구 석촌호수로 176 석촌호교차로 (스타벅스 앞),37.506561,127.096558,송파구
1295,잠실역 8번출구,20,서울특별시 송파구 올림픽로 305 잠실역 8번출구,37.513962,127.10030400000001,송파구
1296,석촌호수교차로 (송파나루근린공원 앞),10,서울특별시 송파구 석촌호수로12길 1-16 석촌호수교차로 (송파나루근린공원 앞),37.508678,127.10343200000001,송파구
1297,석촌호수교차로(동호 팔각정 앞),10,서울특별시 송파구 석촌호수로12길 1-16 석촌호수교차로(동호 팔각정 앞),37.509201000000004,127.104118,송파구
1299,송파소방서 (방이119안전센터),15,서울특별시 송파구 강동대로 286 송파소방서 (방이119안전센터),37.519878000000006,127.136711,송파구
130,신촌역(2호선) 7번출구 앞,10,서울특별시 마포구 신촌로 94 31-123,37.554859,126.93615700000001,마포구
1300,오륜사거리,15,서울특별시 송파구 성내천로16길 17 오륜사거리,37.506939,127.13922099999999,송파구
1302,한성대입구역6번출구 뒤,5,서울특별시 성북구 동소문로 1 한성대입구역6번출구 뒤,37.588764000000005,127.00631000000001,성북구
1303,돈암초교 입구,10,서울특별시 성북구 동소문로13길 38 돈암초교,37.591694,127.012497,성북구
1304,만해공원,15,서울특별시 성북구 성북로 132-1 만해공원,37.594402,126.99231,성북구
1305,성북구청,15,서울특별시 성북구 보문로 168 성북구청,37.589329,127.016434,성북구
1306,한성대입구역2번출구,10,서울특별시 성북구 동소문로 2 성북구 동소문동2가 2-3,37.588448,127.00670600000001,성북구
1308,안암로터리 버스정류장 앞,18,서울특별시 성북구 안암로 69 안암로터리 버스정류장,37.582592,127.028976,성북구
1309,보문3교 옆,1,서울특별시 성북구 인촌로 16 성북구 안암동2가 140-1,0.0,0.0,성북구
131,증산2교,23,서울특별시 서대문구 증가로 264 북가좌동354-4,37.584171000000005,126.911102,서대문구
1313,정릉교회 앞,10,서울특별시 성북구 정릉로27가길 28-2 성북구 정릉동 138-15,37.603245,127.014191,성북구
1314,정릉꿈에그린1단지 201동 앞,8,서울특별시 성북구 아리랑로19길 20 성북구 정릉동 966-62,37.60244,127.01168799999999,성북구
1315,고려사대부속중고 정문,10,서울특별시 성북구 보국문로29길 23 성북구 정릉동 966-1,37.607760999999996,127.003281,성북구
1316,고려사대부속중고 건너편,20,서울특별시 성북구 보국문로29길 23 성북구 정릉동 966-1,37.607262,127.00283799999998,성북구
1318,길음역 3번출구 뒤,10,서울특별시 성북구 동소문로 248 동소문로248,37.603085,127.02478799999999,성북구
1319,종암사거리 분수대,10,서울특별시 성북구 종암로 147 성북구 하월곡동 104-134,37.603043,127.033272,성북구
1320,LG베스트샵 종암점,10,서울특별시 성북구 종암로 88 성북구 종암동 15-7,37.599284999999995,127.034622,성북구
1321,국민은행 종암동지점 앞,14,서울특별시 성북구 종암로3길 37-2 성북구 종암동 12-33,37.593288,127.036667,성북구
1322,래미안라센트아파트 103동 앞,10,서울특별시 성북구 종암로3길 37-2 성북구 종암동 12-33,37.598068,127.039276,성북구
1323,월곡역 입구 육교 밑,10,서울특별시 성북구 월곡로 지하 107 성북구 종암동 113-10,37.600433,127.04020700000001,성북구
1325,상월곡역 4번출구,10,서울특별시 성북구 화랑로 148 성북구 상월곡동 산7-1,37.605808,127.04773700000001,성북구
1326,상월곡역 1번출구,10,서울특별시 성북구 화랑로 지하 157 성북구 상월곡동 35-9,37.606068,127.04731799999999,성북구
1327,상월곡역 3번출구,10,서울특별시 성북구 화랑로 지하 157 성북구 상월곡동 26-1,37.607341999999996,127.05068200000001,성북구
1328,월곡역 3번출구,10,서울특별시 성북구 월곡로 지하 107 성북구 하월곡동 37-4,37.602627000000005,127.041634,성북구
133,해담는다리,15,서울특별시 서대문구 불광천길 150 345-27,37.582031,126.908997,서대문구
1332,석계역 5번출구 건너편,10,서울특별시 노원구 화랑로 지하 347-1 성북구 석관동 134-4,37.613556,127.066093,노원구
1333,석관초등학교 앞,15,서울특별시 성북구 돌곶이로22길 21 성북구 석관동 202-3,37.610523,127.059799,성북구
1334,석관동주민센터 앞,10,서울특별시 성북구 화랑로 296 성북구 석관동 384-2,37.612999,127.06131,성북구
1336,성북3교 위,20,서울특별시 성북구 보문로 192 성북3교 위,37.591251,127.014008,성북구
1337,돈암성당 옆,10,서울특별시 성북구 인촌로7길 120 돈암성당 옆,37.590382,127.01713600000001,성북구
1338,용문2교 옆,15,서울특별시 성북구 인촌로7길 24 용문2교 옆,37.586899,127.020752,성북구
1339,삼성전자서비스 성북센터,9,서울특별시 성북구 월계로 28 삼성전자서비스 성북센터,37.610569,127.03350800000001,성북구
134,연세로 명물길,8,서울특별시 서대문구 명물길 33 31-69,37.557891999999995,126.93808,서대문구
1340,광운초등학교 앞,8,서울특별시 성북구 한천로 693 광운초등학교 앞,37.61956,127.053802,성북구
1342,성북쉼터 앞,15,서울특별시 성북구 성북로21길 32 성북쉼터 앞,37.592617,126.997932,성북구
1343,한성대7번출구 앞,10,서울특별시 성북구 동소문로 11 한성대7번출구 앞,37.589249,127.007378,성북구
1344,아리랑시네센터 앞,10,서울특별시 성북구 아리랑로 82 아리랑시네센터 앞,37.600288,127.013702,성북구
1346,길음8골어린이공원 옆,15,서울특별시 성북구 길음로13길 22 길음8골어린이공원 옆,37.608978,127.020248,성북구
1347,길음래미안아파트817동 상가 앞,20,서울특별시 성북구 길음로 33 길음래미안아파트817동 상가 앞,37.607105,127.0215,성북구
1348,성북제일새마을금고 본점 앞,12,서울특별시 성북구 길음로 20 성북제일새마을금고 본점 앞,37.604752000000005,127.02275800000001,성북구
1349,월계2교 버스정류장 앞,10,서울특별시 성북구 한천로101길 18 월계2교 버스정유장 앞,37.623829,127.050201,성북구
135,명물길 원형무대 앞,10,서울특별시 서대문구 명물길 33 31-69,37.559101,126.939178,서대문구
1351,안암2교 옆,8,서울특별시 성북구 안암로 17 SK제삼주유소 앞,37.579449,127.024193,성북구
1352,e 편한세상 보문아파트 내,8,서울특별시 성북구 낙산길 255 e 편한세상 보문아파트 내,37.583881,127.01709699999999,성북구
1353,금호어울림센터힐 내,8,서울특별시 성북구 동소문로34길 73 금호어울림센터힐 내,37.60083,127.023552,성북구
1354,고려대학교 2번출구,10,서울특별시 성북구 종암로 지하 1 고려대학교 2번출구,37.590714,127.036194,성북구
1355,보문2교,20,서울특별시 성북구 보문로30길 29 보문2교,37.588699,127.01891299999998,성북구
1357,북한산보국문역,20,서울특별시 성북구 보국문로 91 북한산보국문역,37.612072,127.008133,성북구
1358,정릉도서관 앞,7,서울특별시 성북구 보국문로 7-10 정릉도서관 앞,37.60479,127.010582,성북구
1359,장위뉴타운 꿈에 숲 코오롱 하늘채 앞,20,서울특별시 성북구 월계로 172 장위뉴타운 꿈에 숲 코오롱 하늘채 앞,37.619801,127.045097,성북구
136,대흥동 주민센터,7,서울특별시 마포구 신촌로26길 10 1-83,37.556003999999994,126.942299,마포구
1360,정릉역,10,서울특별시 성북구 정릉로 272 정릉역,37.603096,127.013504,성북구
1361,홍익중고 입구,20,서울특별시 성북구 성북로14가길 23 홍익중고 입구,37.592842,127.002121,성북구
1362,보문역6번출구 앞,10,서울특별시 성북구 보문로 112-2 보문역6번출구 앞,37.585097999999995,127.019676,성북구
1363,보문4교 인근,15,서울특별시 성북구 보문로22길 28 보문4교 인근,37.583752000000004,127.02195,성북구
1364,성북동 치안센터 앞,10,서울특별시 성북구 성북로 25 성북동 치안센터 앞,37.590171999999995,127.004089,성북구
1365,선잠단지 앞,15,서울특별시 성북구 성북로 102-10 선잠단지 앞,37.593361,126.99909199999999,성북구
1366,일신초등학교 옆,10,서울특별시 성북구 월곡로 74 일신초등학교 옆,37.59972,127.04038200000001,성북구
1367,길음문화복합미디어센터,15,서울특별시 성북구 길음로7길 20 길음문화복합미디어센터,37.603512,127.02256000000001,성북구
1368,성신여대입구 교차로,10,서울특별시 성북구 보문로34길 87 성신여대입구 교차로,37.59148,127.020103,성북구
1369,미아사거리,15,서울특별시 성북구 동소문로 327 미아사거리,37.609131,127.030029,성북구
137,NH농협 신촌지점 앞,10,서울특별시 서대문구 연세로2다길 58 60-11,37.556812,126.943184,서대문구
1370,복자사랑 피정의 집,20,서울특별시 성북구 성북로 132-4 복자사랑 피정의 집,37.59454,126.995209,성북구
1372,KEB은행 고대점,15,서울특별시 성북구 인촌로 113 KEB은행 고대점,37.586559,127.03196000000001,성북구
1373,성북구보건소 건너편,8,서울특별시 성북구 화랑로 63 성북구보건소 건너편,37.602290999999994,127.038979,성북구
1375,생명의 전화 종합복지관 앞 교차로,20,서울특별시 성북구 오패산로 21 생명의 전화 종합복지관 앞 교차로,37.603909,127.037376,성북구
1376,한국과학기술연구원 정문,7,서울특별시 성북구 화랑로14길 5 한국과학기술연구원 정문,37.600239,127.04538000000001,성북구
1377,한국과학기술연구원 후문,10,서울특별시 성북구 화랑로14길 5 한국과학기술연구원 후문,37.603958,127.045341,성북구
138,신촌동 제1공영주차장 앞,10,서울특별시 서대문구 증가로 264 342-14,37.559177000000005,126.934525,서대문구
139,연세대 정문 건너편,13,서울특별시 서대문구 연세로 42 76-25,37.559795,126.93447900000001,서대문구
140,이화여대 후문,20,서울특별시 서대문구 연세로 50-1 89-4,37.560009,126.940735,서대문구
1401,극동늘푸른아파트,15,서울특별시 중랑구 동일로 941 중랑구 묵동 189-2,37.614738,127.07636299999999,중랑구
1402,금란주차장 앞,10,서울특별시 중랑구 망우로 448 금란주차장 앞,37.600071,127.102333,중랑구
1403,중화빌딩 앞 (동부시장),15,서울특별시 중랑구 망우로 211 중화빌딩,37.59425,127.076576,중랑구
1404,동일로 지하차도,10,서울특별시 중랑구 망우로 233 중랑구 중화동 211-3,37.595299,127.080032,중랑구
1405,망우역 1번출구,10,서울특별시 중랑구 망우로55길 11-10 망우역 1번출구,37.599098,127.092949,중랑구
1406,망우청소년수련관,10,서울특별시 중랑구 송림길 156 망우청소년수련관,37.606251,127.10826899999999,중랑구
1407,먹골역 1번출구 뒤,10,서울특별시 중랑구 공릉로 12 중랑구 묵동 189-4,37.611511,127.07788799999999,중랑구
1408,먹골역 6번출구 앞,10,서울특별시 중랑구 동일로 지하 901 먹골역 6번출구 앞,37.610721999999996,127.077477,중랑구
141,연대 대운동장 옆,20,서울특별시 서대문구 연세로 50 27,37.562382,126.932648,서대문구
1410,면목 대원칸타빌아파트,10,서울특별시 중랑구 용마산로 285 581 번지,37.577782,127.09018700000001,중랑구
1411,상봉시장앞 교차로 한성빌딩 앞,10,서울특별시 중랑구 면목로 456 중랑구 면목동 282-4,37.592541,127.086739,중랑구
1412,면목초등학교,10,서울특별시 중랑구 면목로 434 면목초등학교,37.590961,127.08706699999999,중랑구
